Year,data.Geography,data.Age group,data.Sex,GeoCode,Value
2021,data.Nova Scotia,data.35 to 49 years,data.Both sexes,12,23.6
2021,data.Nova Scotia,data.35 to 49 years,data.Males,12,29.0
2021,data.Nova Scotia,data.35 to 49 years,data.Females,12,18.8
2021,data.Nova Scotia,data.50 to 64 years,data.Both sexes,12,21.1
2021,data.Nova Scotia,data.50 to 64 years,data.Males,12,28.6
2021,data.Nova Scotia,data.50 to 64 years,data.Females,12,14.0
2021,data.Nova Scotia,data.65 years and over,data.Both sexes,12,8.9
2021,data.Nova Scotia,data.65 years and over,data.Males,12,11.1
2021,data.Nova Scotia,data.65 years and over,data.Females,12,7.1
2021,data.New Brunswick,"data.Total, 12 years and over",data.Both sexes,13,18.9
2021,data.New Brunswick,"data.Total, 12 years and over",data.Males,13,24.0
2021,data.New Brunswick,"data.Total, 12 years and over",data.Females,13,14.1
2021,data.New Brunswick,data.12 to 17 years,data.Both sexes,13,
2021,data.New Brunswick,data.12 to 17 years,data.Males,13,
2021,data.New Brunswick,data.12 to 17 years,data.Females,13,
2021,data.New Brunswick,data.18 to 34 years,data.Both sexes,13,24.1
2021,data.New Brunswick,data.18 to 34 years,data.Males,13,30.8
2021,data.New Brunswick,data.18 to 34 years,data.Females,13,17.2
2021,data.New Brunswick,data.35 to 49 years,data.Both sexes,13,26.8
2021,data.New Brunswick,data.35 to 49 years,data.Males,13,32.0
2021,data.New Brunswick,data.35 to 49 years,data.Females,13,21.7
2021,data.New Brunswick,data.50 to 64 years,data.Both sexes,13,21.8
2021,data.New Brunswick,data.50 to 64 years,data.Males,13,27.3
2021,data.New Brunswick,data.50 to 64 years,data.Females,13,16.4
2021,data.New Brunswick,data.65 years and over,data.Both sexes,13,8.7
2021,data.New Brunswick,data.65 years and over,data.Males,13,11.7
2021,data.New Brunswick,data.65 years and over,data.Females,13,6.0
2021,data.Quebec,"data.Total, 12 years and over",data.Both sexes,24,15.9
2021,data.Quebec,"data.Total, 12 years and over",data.Males,24,18.3
2021,data.Quebec,"data.Total, 12 years and over",data.Females,24,13.6
2021,data.Quebec,data.12 to 17 years,data.Both sexes,24,4.6
2021,data.Quebec,data.12 to 17 years,data.Males,24,5.3
2021,data.Quebec,data.12 to 17 years,data.Females,24,3.8
2021,data.Quebec,data.18 to 34 years,data.Both sexes,24,19.2
2021,data.Quebec,data.18 to 34 years,data.Males,24,20.8
2021,data.Quebec,data.18 to 34 years,data.Females,24,17.6
2021,data.Quebec,data.35 to 49 years,data.Both sexes,24,21.7
2021,data.Quebec,data.35 to 49 years,data.Males,24,22.8
2021,data.Quebec,data.35 to 49 years,data.Females,24,20.7
2021,data.Quebec,data.50 to 64 years,data.Both sexes,24,17.6
2021,data.Quebec,data.50 to 64 years,data.Males,24,21.7
2021,data.Quebec,data.50 to 64 years,data.Females,24,13.6
2021,data.Quebec,data.65 years and over,data.Both sexes,24,8.3
2021,data.Quebec,data.65 years and over,data.Males,24,11.0
2021,data.Quebec,data.65 years and over,data.Females,24,6.0
2021,data.Ontario,"data.Total, 12 years and over",data.Both sexes,35,14.7
2021,data.Ontario,"data.Total, 12 years and over",data.Males,35,17.9
2021,data.Ontario,"data.Total, 12 years and over",data.Females,35,11.7
2021,data.Ontario,data.12 to 17 years,data.Both sexes,35,2.3
2021,data.Ontario,data.12 to 17 years,data.Males,35,
2021,data.Ontario,data.12 to 17 years,data.Females,35,
2021,data.Ontario,data.18 to 34 years,data.Both sexes,35,19.8
2021,data.Ontario,data.18 to 34 years,data.Males,35,23.5
2021,data.Ontario,data.18 to 34 years,data.Females,35,15.9
2021,data.Ontario,data.35 to 49 years,data.Both sexes,35,17.0
2021,data.Ontario,data.35 to 49 years,data.Males,35,21.7
2021,data.Ontario,data.35 to 49 years,data.Females,35,12.5
2021,data.Ontario,data.50 to 64 years,data.Both sexes,35,17.3
2021,data.Ontario,data.50 to 64 years,data.Males,35,19.8
2021,data.Ontario,data.50 to 64 years,data.Females,35,14.9
2021,data.Ontario,data.65 years and over,data.Both sexes,35,7.2
2021,data.Ontario,data.65 years and over,data.Males,35,9.0
2021,data.Ontario,data.65 years and over,data.Females,35,5.7
2021,data.Manitoba,"data.Total, 12 years and over",data.Both sexes,46,14.6
2021,data.Manitoba,"data.Total, 12 years and over",data.Males,46,17.6
2021,data.Manitoba,"data.Total, 12 years and over",data.Females,46,11.7
2021,data.Manitoba,data.12 to 17 years,data.Both sexes,46,
2021,data.Manitoba,data.12 to 17 years,data.Males,46,
2021,data.Manitoba,data.12 to 17 years,data.Females,46,
2021,data.Manitoba,data.18 to 34 years,data.Both sexes,46,21.5
2021,data.Manitoba,data.18 to 34 years,data.Males,46,25.2
2021,data.Manitoba,data.18 to 34 years,data.Females,46,17.5
2021,data.Manitoba,data.35 to 49 years,data.Both sexes,46,15.6
2021,data.Manitoba,data.35 to 49 years,data.Males,46,17.6
2021,data.Manitoba,data.35 to 49 years,data.Females,46,13.6
2021,data.Manitoba,data.50 to 64 years,data.Both sexes,46,17.5
2021,data.Manitoba,data.50 to 64 years,data.Males,46,21.2
2021,data.Manitoba,data.50 to 64 years,data.Females,46,13.8
2021,data.Manitoba,data.65 years and over,data.Both sexes,46,5.6
2021,data.Manitoba,data.65 years and over,data.Males,46,8.5
2021,data.Manitoba,data.65 years and over,data.Females,46,3.0
2021,data.Saskatchewan,"data.Total, 12 years and over",data.Both sexes,47,16.7
2021,data.Saskatchewan,"data.Total, 12 years and over",data.Males,47,19.3
2021,data.Saskatchewan,"data.Total, 12 years and over",data.Females,47,14.1
2021,data.Saskatchewan,data.12 to 17 years,data.Both sexes,47,
2021,data.Saskatchewan,data.12 to 17 years,data.Males,47,
2021,data.Saskatchewan,data.12 to 17 years,data.Females,47,
2021,data.Saskatchewan,data.18 to 34 years,data.Both sexes,47,22.6
2021,data.Saskatchewan,data.18 to 34 years,data.Males,47,24.2
2021,data.Saskatchewan,data.18 to 34 years,data.Females,47,21.0
2021,data.Saskatchewan,data.35 to 49 years,data.Both sexes,47,22.6
2021,data.Saskatchewan,data.35 to 49 years,data.Males,47,25.1
2021,data.Saskatchewan,data.35 to 49 years,data.Females,47,20.0
2021,data.Saskatchewan,data.50 to 64 years,data.Both sexes,47,16.4
2021,data.Saskatchewan,data.50 to 64 years,data.Males,47,19.6
2021,data.Saskatchewan,data.50 to 64 years,data.Females,47,13.2
2021,data.Saskatchewan,data.65 years and over,data.Both sexes,47,6.1
2021,data.Saskatchewan,data.65 years and over,data.Males,47,9.1
2021,data.Saskatchewan,data.65 years and over,data.Females,47,3.4
2021,data.Alberta,"data.Total, 12 years and over",data.Both sexes,48,16.0
2021,data.Alberta,"data.Total, 12 years and over",data.Males,48,19.7
2021,data.Alberta,"data.Total, 12 years and over",data.Females,48,12.2
2021,data.Alberta,data.12 to 17 years,data.Both sexes,48,2.9
2021,data.Alberta,data.12 to 17 years,data.Males,48,
2021,data.Alberta,data.12 to 17 years,data.Females,48,
2021,data.Alberta,data.18 to 34 years,data.Both sexes,48,21.1
2021,data.Alberta,data.18 to 34 years,data.Males,48,25.4
2021,data.Alberta,data.18 to 34 years,data.Females,48,16.6
2021,data.Alberta,data.35 to 49 years,data.Both sexes,48,17.9
2021,data.Alberta,data.35 to 49 years,data.Males,48,23.0
2021,data.Alberta,data.35 to 49 years,data.Females,48,12.7
2021,data.Alberta,data.50 to 64 years,data.Both sexes,48,18.3
2021,data.Alberta,data.50 to 64 years,data.Males,48,21.7
2021,data.Alberta,data.50 to 64 years,data.Females,48,14.8
2021,data.Alberta,data.65 years and over,data.Both sexes,48,8.1
2021,data.Alberta,data.65 years and over,data.Males,48,11.1
2021,data.Alberta,data.65 years and over,data.Females,48,5.4
2021,data.British Columbia,"data.Total, 12 years and over",data.Both sexes,59,15.1
2021,data.British Columbia,"data.Total, 12 years and over",data.Males,59,18.2
2021,data.British Columbia,"data.Total, 12 years and over",data.Females,59,12.1
2021,data.British Columbia,data.12 to 17 years,data.Both sexes,59,3.2
2021,data.British Columbia,data.12 to 17 years,data.Males,59,
2021,data.British Columbia,data.12 to 17 years,data.Females,59,
2021,data.British Columbia,data.18 to 34 years,data.Both sexes,59,17.3
2021,data.British Columbia,data.18 to 34 years,data.Males,59,19.2
2021,data.British Columbia,data.18 to 34 years,data.Females,59,15.4
2021,data.British Columbia,data.35 to 49 years,data.Both sexes,59,20.8
2021,data.British Columbia,data.35 to 49 years,data.Males,59,24.7
2021,data.British Columbia,data.35 to 49 years,data.Females,59,17.1
2021,data.British Columbia,data.50 to 64 years,data.Both sexes,59,16.1
2021,data.British Columbia,data.50 to 64 years,data.Males,59,20.1
2021,data.British Columbia,data.50 to 64 years,data.Females,59,12.3
2021,data.British Columbia,data.65 years and over,data.Both sexes,59,9.0
2021,data.British Columbia,data.65 years and over,data.Males,59,12.6
2021,data.British Columbia,data.65 years and over,data.Females,59,5.8
