Year,data.Geography,data.Age group,data.Sex,GeoCode,Value
2021,data.Prince Edward Island,data.50 to 64 years,data.Both sexes,11,76.4
2021,data.Prince Edward Island,data.50 to 64 years,data.Males,11,80.2
2021,data.Prince Edward Island,data.50 to 64 years,data.Females,11,72.8
2021,data.Prince Edward Island,data.65 years and over,data.Both sexes,11,82.1
2021,data.Prince Edward Island,data.65 years and over,data.Males,11,82.9
2021,data.Prince Edward Island,data.65 years and over,data.Females,11,81.5
2021,data.Nova Scotia,"data.Total, 12 years and over",data.Both sexes,12,75.8
2021,data.Nova Scotia,"data.Total, 12 years and over",data.Males,12,76.0
2021,data.Nova Scotia,"data.Total, 12 years and over",data.Females,12,75.6
2021,data.Nova Scotia,data.12 to 17 years,data.Both sexes,12,93.5
2021,data.Nova Scotia,data.12 to 17 years,data.Males,12,92.4
2021,data.Nova Scotia,data.12 to 17 years,data.Females,12,94.5
2021,data.Nova Scotia,data.18 to 34 years,data.Both sexes,12,72.2
2021,data.Nova Scotia,data.18 to 34 years,data.Males,12,71.2
2021,data.Nova Scotia,data.18 to 34 years,data.Females,12,73.1
2021,data.Nova Scotia,data.35 to 49 years,data.Both sexes,12,70.4
2021,data.Nova Scotia,data.35 to 49 years,data.Males,12,70.5
2021,data.Nova Scotia,data.35 to 49 years,data.Females,12,70.4
2021,data.Nova Scotia,data.50 to 64 years,data.Both sexes,12,72.9
2021,data.Nova Scotia,data.50 to 64 years,data.Males,12,74.0
2021,data.Nova Scotia,data.50 to 64 years,data.Females,12,71.9
2021,data.Nova Scotia,data.65 years and over,data.Both sexes,12,82.4
2021,data.Nova Scotia,data.65 years and over,data.Males,12,83.6
2021,data.Nova Scotia,data.65 years and over,data.Females,12,81.4
2021,data.New Brunswick,"data.Total, 12 years and over",data.Both sexes,13,76.7
2021,data.New Brunswick,"data.Total, 12 years and over",data.Males,13,75.9
2021,data.New Brunswick,"data.Total, 12 years and over",data.Females,13,77.5
2021,data.New Brunswick,data.12 to 17 years,data.Both sexes,13,83.2
2021,data.New Brunswick,data.12 to 17 years,data.Males,13,91.5
2021,data.New Brunswick,data.12 to 17 years,data.Females,13,74.7
2021,data.New Brunswick,data.18 to 34 years,data.Both sexes,13,71.5
2021,data.New Brunswick,data.18 to 34 years,data.Males,13,67.1
2021,data.New Brunswick,data.18 to 34 years,data.Females,13,76.0
2021,data.New Brunswick,data.35 to 49 years,data.Both sexes,13,74.4
2021,data.New Brunswick,data.35 to 49 years,data.Males,13,71.1
2021,data.New Brunswick,data.35 to 49 years,data.Females,13,77.6
2021,data.New Brunswick,data.50 to 64 years,data.Both sexes,13,76.9
2021,data.New Brunswick,data.50 to 64 years,data.Males,13,76.0
2021,data.New Brunswick,data.50 to 64 years,data.Females,13,77.7
2021,data.New Brunswick,data.65 years and over,data.Both sexes,13,81.3
2021,data.New Brunswick,data.65 years and over,data.Males,13,84.0
2021,data.New Brunswick,data.65 years and over,data.Females,13,79.2
2021,data.Quebec,"data.Total, 12 years and over",data.Both sexes,24,66.0
2021,data.Quebec,"data.Total, 12 years and over",data.Males,24,65.7
2021,data.Quebec,"data.Total, 12 years and over",data.Females,24,66.3
2021,data.Quebec,data.12 to 17 years,data.Both sexes,24,80.5
2021,data.Quebec,data.12 to 17 years,data.Males,24,82.6
2021,data.Quebec,data.12 to 17 years,data.Females,24,78.3
2021,data.Quebec,data.18 to 34 years,data.Both sexes,24,62.0
2021,data.Quebec,data.18 to 34 years,data.Males,24,58.2
2021,data.Quebec,data.18 to 34 years,data.Females,24,66.0
2021,data.Quebec,data.35 to 49 years,data.Both sexes,24,62.9
2021,data.Quebec,data.35 to 49 years,data.Males,24,63.1
2021,data.Quebec,data.35 to 49 years,data.Females,24,62.6
2021,data.Quebec,data.50 to 64 years,data.Both sexes,24,65.0
2021,data.Quebec,data.50 to 64 years,data.Males,24,66.7
2021,data.Quebec,data.50 to 64 years,data.Females,24,63.3
2021,data.Quebec,data.65 years and over,data.Both sexes,24,70.2
2021,data.Quebec,data.65 years and over,data.Males,24,70.6
2021,data.Quebec,data.65 years and over,data.Females,24,69.9
2021,data.Ontario,"data.Total, 12 years and over",data.Both sexes,35,69.4
2021,data.Ontario,"data.Total, 12 years and over",data.Males,35,69.9
2021,data.Ontario,"data.Total, 12 years and over",data.Females,35,68.9
2021,data.Ontario,data.12 to 17 years,data.Both sexes,35,81.9
2021,data.Ontario,data.12 to 17 years,data.Males,35,83.2
2021,data.Ontario,data.12 to 17 years,data.Females,35,80.6
2021,data.Ontario,data.18 to 34 years,data.Both sexes,35,63.7
2021,data.Ontario,data.18 to 34 years,data.Males,35,63.8
2021,data.Ontario,data.18 to 34 years,data.Females,35,63.6
2021,data.Ontario,data.35 to 49 years,data.Both sexes,35,68.4
2021,data.Ontario,data.35 to 49 years,data.Males,35,68.0
2021,data.Ontario,data.35 to 49 years,data.Females,35,68.7
2021,data.Ontario,data.50 to 64 years,data.Both sexes,35,69.3
2021,data.Ontario,data.50 to 64 years,data.Males,35,70.2
2021,data.Ontario,data.50 to 64 years,data.Females,35,68.4
2021,data.Ontario,data.65 years and over,data.Both sexes,35,74.0
2021,data.Ontario,data.65 years and over,data.Males,35,76.1
2021,data.Ontario,data.65 years and over,data.Females,35,72.3
2021,data.Manitoba,"data.Total, 12 years and over",data.Both sexes,46,70.5
2021,data.Manitoba,"data.Total, 12 years and over",data.Males,46,69.3
2021,data.Manitoba,"data.Total, 12 years and over",data.Females,46,71.6
2021,data.Manitoba,data.12 to 17 years,data.Both sexes,46,81.7
2021,data.Manitoba,data.12 to 17 years,data.Males,46,83.7
2021,data.Manitoba,data.12 to 17 years,data.Females,46,79.8
2021,data.Manitoba,data.18 to 34 years,data.Both sexes,46,65.7
2021,data.Manitoba,data.18 to 34 years,data.Males,46,63.2
2021,data.Manitoba,data.18 to 34 years,data.Females,46,68.3
2021,data.Manitoba,data.35 to 49 years,data.Both sexes,46,69.3
2021,data.Manitoba,data.35 to 49 years,data.Males,46,63.3
2021,data.Manitoba,data.35 to 49 years,data.Females,46,75.1
2021,data.Manitoba,data.50 to 64 years,data.Both sexes,46,70.4
2021,data.Manitoba,data.50 to 64 years,data.Males,46,71.3
2021,data.Manitoba,data.50 to 64 years,data.Females,46,69.5
2021,data.Manitoba,data.65 years and over,data.Both sexes,46,74.1
2021,data.Manitoba,data.65 years and over,data.Males,46,77.7
2021,data.Manitoba,data.65 years and over,data.Females,46,71.1
2021,data.Saskatchewan,"data.Total, 12 years and over",data.Both sexes,47,76.1
2021,data.Saskatchewan,"data.Total, 12 years and over",data.Males,47,77.2
2021,data.Saskatchewan,"data.Total, 12 years and over",data.Females,47,75.0
2021,data.Saskatchewan,data.12 to 17 years,data.Both sexes,47,88.0
2021,data.Saskatchewan,data.12 to 17 years,data.Males,47,94.4
2021,data.Saskatchewan,data.12 to 17 years,data.Females,47,81.3
2021,data.Saskatchewan,data.18 to 34 years,data.Both sexes,47,68.8
2021,data.Saskatchewan,data.18 to 34 years,data.Males,47,67.1
2021,data.Saskatchewan,data.18 to 34 years,data.Females,47,70.7
2021,data.Saskatchewan,data.35 to 49 years,data.Both sexes,47,76.2
2021,data.Saskatchewan,data.35 to 49 years,data.Males,47,76.8
2021,data.Saskatchewan,data.35 to 49 years,data.Females,47,75.5
2021,data.Saskatchewan,data.50 to 64 years,data.Both sexes,47,76.0
2021,data.Saskatchewan,data.50 to 64 years,data.Males,47,80.8
2021,data.Saskatchewan,data.50 to 64 years,data.Females,47,71.1
2021,data.Saskatchewan,data.65 years and over,data.Both sexes,47,80.8
2021,data.Saskatchewan,data.65 years and over,data.Males,47,80.1
2021,data.Saskatchewan,data.65 years and over,data.Females,47,81.4
2021,data.Alberta,"data.Total, 12 years and over",data.Both sexes,48,68.3
2021,data.Alberta,"data.Total, 12 years and over",data.Males,48,67.6
2021,data.Alberta,"data.Total, 12 years and over",data.Females,48,69.0
2021,data.Alberta,data.12 to 17 years,data.Both sexes,48,89.1
2021,data.Alberta,data.12 to 17 years,data.Males,48,90.8
2021,data.Alberta,data.12 to 17 years,data.Females,48,87.3
2021,data.Alberta,data.18 to 34 years,data.Both sexes,48,62.1
2021,data.Alberta,data.18 to 34 years,data.Males,48,58.6
2021,data.Alberta,data.18 to 34 years,data.Females,48,65.8
2021,data.Alberta,data.35 to 49 years,data.Both sexes,48,65.9
2021,data.Alberta,data.35 to 49 years,data.Males,48,63.8
2021,data.Alberta,data.35 to 49 years,data.Females,48,68.1
2021,data.Alberta,data.50 to 64 years,data.Both sexes,48,68.2
2021,data.Alberta,data.50 to 64 years,data.Males,48,70.2
2021,data.Alberta,data.50 to 64 years,data.Females,48,66.2
2021,data.Alberta,data.65 years and over,data.Both sexes,48,72.2
2021,data.Alberta,data.65 years and over,data.Males,48,74.6
2021,data.Alberta,data.65 years and over,data.Females,48,70.2
2021,data.British Columbia,"data.Total, 12 years and over",data.Both sexes,59,70.9
2021,data.British Columbia,"data.Total, 12 years and over",data.Males,59,69.2
2021,data.British Columbia,"data.Total, 12 years and over",data.Females,59,72.6
2021,data.British Columbia,data.12 to 17 years,data.Both sexes,59,83.9
2021,data.British Columbia,data.12 to 17 years,data.Males,59,86.6
2021,data.British Columbia,data.12 to 17 years,data.Females,59,81.1
2021,data.British Columbia,data.18 to 34 years,data.Both sexes,59,66.6
2021,data.British Columbia,data.18 to 34 years,data.Males,59,66.0
2021,data.British Columbia,data.18 to 34 years,data.Females,59,67.2
2021,data.British Columbia,data.35 to 49 years,data.Both sexes,59,67.9
2021,data.British Columbia,data.35 to 49 years,data.Males,59,62.7
2021,data.British Columbia,data.35 to 49 years,data.Females,59,72.9
2021,data.British Columbia,data.50 to 64 years,data.Both sexes,59,67.5
2021,data.British Columbia,data.50 to 64 years,data.Males,59,66.7
2021,data.British Columbia,data.50 to 64 years,data.Females,59,68.4
2021,data.British Columbia,data.65 years and over,data.Both sexes,59,79.4
2021,data.British Columbia,data.65 years and over,data.Males,59,77.9
2021,data.British Columbia,data.65 years and over,data.Females,59,80.7
2022,data.Canada,"data.Total, 12 years and over",data.Males,,64.3
2022,data.Canada,"data.Total, 12 years and over",data.Females,,64.8
2022,data.Canada,data.12 to 17 years,data.Both sexes,,77.7
2022,data.Canada,data.12 to 17 years,data.Males,,78.4
2022,data.Canada,data.12 to 17 years,data.Females,,76.9
2022,data.Canada,"data.Total, 18 years and over",data.Both sexes,,63.5
2022,data.Canada,"data.Total, 18 years and over",data.Males,,63.1
2022,data.Canada,"data.Total, 18 years and over",data.Females,,63.9
2022,data.Canada,data.18 to 34 years,data.Both sexes,,58.2
2022,data.Canada,data.18 to 34 years,data.Males,,56.5
2022,data.Canada,data.18 to 34 years,data.Females,,59.8
2022,data.Canada,data.35 to 49 years,data.Both sexes,,62.7
2022,data.Canada,data.35 to 49 years,data.Males,,61.7
2022,data.Canada,data.35 to 49 years,data.Females,,63.7
2022,data.Canada,data.50 to 64 years,data.Both sexes,,64.4
2022,data.Canada,data.50 to 64 years,data.Males,,66.3
2022,data.Canada,data.50 to 64 years,data.Females,,62.5
2022,data.Canada,data.65 years and over,data.Both sexes,,69.8
2022,data.Canada,data.65 years and over,data.Males,,69.6
2022,data.Canada,data.65 years and over,data.Females,,69.9
2022,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Both sexes,10,74.5
2022,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Males,10,74.5
2022,data.Newfoundland and Labrador,"data.Total, 12 years and over",data.Females,10,74.5
2022,data.Newfoundland and Labrador,data.12 to 17 years,data.Both sexes,10,83.4
2022,data.Newfoundland and Labrador,data.12 to 17 years,data.Males,10,81.6
2022,data.Newfoundland and Labrador,data.12 to 17 years,data.Females,10,
2022,data.Newfoundland and Labrador,"data.Total, 18 years and over",data.Both sexes,10,73.9
2022,data.Newfoundland and Labrador,"data.Total, 18 years and over",data.Males,10,73.9
2022,data.Newfoundland and Labrador,"data.Total, 18 years and over",data.Females,10,73.9
2022,data.Newfoundland and Labrador,data.18 to 34 years,data.Both sexes,10,65.2
2022,data.Newfoundland and Labrador,data.18 to 34 years,data.Males,10,62.7
2022,data.Newfoundland and Labrador,data.18 to 34 years,data.Females,10,67.8
2022,data.Newfoundland and Labrador,data.35 to 49 years,data.Both sexes,10,70.2
2022,data.Newfoundland and Labrador,data.35 to 49 years,data.Males,10,71.1
2022,data.Newfoundland and Labrador,data.35 to 49 years,data.Females,10,69.4
2022,data.Newfoundland and Labrador,data.50 to 64 years,data.Both sexes,10,75.6
2022,data.Newfoundland and Labrador,data.50 to 64 years,data.Males,10,76.5
2022,data.Newfoundland and Labrador,data.50 to 64 years,data.Females,10,74.8
2022,data.Newfoundland and Labrador,data.65 years and over,data.Both sexes,10,82.0
2022,data.Newfoundland and Labrador,data.65 years and over,data.Males,10,83.5
2022,data.Newfoundland and Labrador,data.65 years and over,data.Females,10,80.8
2022,data.Prince Edward Island,"data.Total, 12 years and over",data.Both sexes,11,68.4
2022,data.Prince Edward Island,"data.Total, 12 years and over",data.Males,11,72.4
2022,data.Prince Edward Island,"data.Total, 12 years and over",data.Females,11,64.5
2022,data.Prince Edward Island,data.12 to 17 years,data.Both sexes,11,75.4
2022,data.Prince Edward Island,data.12 to 17 years,data.Males,11,
2022,data.Prince Edward Island,data.12 to 17 years,data.Females,11,
2022,data.Prince Edward Island,"data.Total, 18 years and over",data.Both sexes,11,67.8
2022,data.Prince Edward Island,"data.Total, 18 years and over",data.Males,11,71.8
2022,data.Prince Edward Island,"data.Total, 18 years and over",data.Females,11,63.9
2022,data.Prince Edward Island,data.18 to 34 years,data.Both sexes,11,
2022,data.Prince Edward Island,data.18 to 34 years,data.Males,11,
2022,data.Prince Edward Island,data.18 to 34 years,data.Females,11,
2022,data.Prince Edward Island,data.35 to 49 years,data.Both sexes,11,54.0
2022,data.Prince Edward Island,data.35 to 49 years,data.Males,11,
2022,data.Prince Edward Island,data.35 to 49 years,data.Females,11,
2022,data.Prince Edward Island,data.50 to 64 years,data.Both sexes,11,72.9
2022,data.Prince Edward Island,data.50 to 64 years,data.Males,11,
2022,data.Prince Edward Island,data.50 to 64 years,data.Females,11,58.7
2022,data.Prince Edward Island,data.65 years and over,data.Both sexes,11,80.0
2022,data.Prince Edward Island,data.65 years and over,data.Males,11,90.0
2022,data.Prince Edward Island,data.65 years and over,data.Females,11,71.8
2022,data.Nova Scotia,"data.Total, 12 years and over",data.Both sexes,12,69.0
2022,data.Nova Scotia,"data.Total, 12 years and over",data.Males,12,70.2
2022,data.Nova Scotia,"data.Total, 12 years and over",data.Females,12,67.9
2022,data.Nova Scotia,data.12 to 17 years,data.Both sexes,12,70.3
2022,data.Nova Scotia,data.12 to 17 years,data.Males,12,75.8
2022,data.Nova Scotia,data.12 to 17 years,data.Females,12,
2022,data.Nova Scotia,"data.Total, 18 years and over",data.Both sexes,12,68.9
2022,data.Nova Scotia,"data.Total, 18 years and over",data.Males,12,69.7
2022,data.Nova Scotia,"data.Total, 18 years and over",data.Females,12,68.1
2022,data.Nova Scotia,data.18 to 34 years,data.Both sexes,12,68.5
2022,data.Nova Scotia,data.18 to 34 years,data.Males,12,67.5
2022,data.Nova Scotia,data.18 to 34 years,data.Females,12,69.4
2022,data.Nova Scotia,data.35 to 49 years,data.Both sexes,12,59.5
2022,data.Nova Scotia,data.35 to 49 years,data.Males,12,59.7
2022,data.Nova Scotia,data.35 to 49 years,data.Females,12,59.2
2022,data.Nova Scotia,data.50 to 64 years,data.Both sexes,12,69.0
2022,data.Nova Scotia,data.50 to 64 years,data.Males,12,73.6
2022,data.Nova Scotia,data.50 to 64 years,data.Females,12,64.6
2022,data.Nova Scotia,data.65 years and over,data.Both sexes,12,77.5
2022,data.Nova Scotia,data.65 years and over,data.Males,12,77.1
2022,data.Nova Scotia,data.65 years and over,data.Females,12,77.8
2022,data.New Brunswick,"data.Total, 12 years and over",data.Both sexes,13,69.9
2022,data.New Brunswick,"data.Total, 12 years and over",data.Males,13,71.6
2022,data.New Brunswick,"data.Total, 12 years and over",data.Females,13,68.3
2022,data.New Brunswick,data.12 to 17 years,data.Both sexes,13,82.2
2022,data.New Brunswick,data.12 to 17 years,data.Males,13,76.9
2022,data.New Brunswick,data.12 to 17 years,data.Females,13,87.7
2022,data.New Brunswick,"data.Total, 18 years and over",data.Both sexes,13,69.0
2022,data.New Brunswick,"data.Total, 18 years and over",data.Males,13,71.2
2022,data.New Brunswick,"data.Total, 18 years and over",data.Females,13,66.8
2022,data.New Brunswick,data.18 to 34 years,data.Both sexes,13,66.0
2022,data.New Brunswick,data.18 to 34 years,data.Males,13,64.6
2022,data.New Brunswick,data.18 to 34 years,data.Females,13,67.5
2022,data.New Brunswick,data.35 to 49 years,data.Both sexes,13,67.0
2022,data.New Brunswick,data.35 to 49 years,data.Males,13,75.9
2022,data.New Brunswick,data.35 to 49 years,data.Females,13,58.9
2022,data.New Brunswick,data.50 to 64 years,data.Both sexes,13,68.1
2022,data.New Brunswick,data.50 to 64 years,data.Males,13,71.5
2022,data.New Brunswick,data.50 to 64 years,data.Females,13,64.8
2022,data.New Brunswick,data.65 years and over,data.Both sexes,13,74.0
2022,data.New Brunswick,data.65 years and over,data.Males,13,73.1
2022,data.New Brunswick,data.65 years and over,data.Females,13,74.8
2022,data.Quebec,"data.Total, 12 years and over",data.Both sexes,24,59.6
2022,data.Quebec,"data.Total, 12 years and over",data.Males,24,59.7
2022,data.Quebec,"data.Total, 12 years and over",data.Females,24,59.4
2022,data.Quebec,data.12 to 17 years,data.Both sexes,24,75.1
2022,data.Quebec,data.12 to 17 years,data.Males,24,77.4
2022,data.Quebec,data.12 to 17 years,data.Females,24,72.7
2022,data.Quebec,"data.Total, 18 years and over",data.Both sexes,24,58.3
2022,data.Quebec,"data.Total, 18 years and over",data.Males,24,58.2
2022,data.Quebec,"data.Total, 18 years and over",data.Females,24,58.4
2022,data.Quebec,data.18 to 34 years,data.Both sexes,24,55.9
2022,data.Quebec,data.18 to 34 years,data.Males,24,53.4
2022,data.Quebec,data.18 to 34 years,data.Females,24,58.5
2022,data.Quebec,data.35 to 49 years,data.Both sexes,24,57.6
2022,data.Quebec,data.35 to 49 years,data.Males,24,57.3
2022,data.Quebec,data.35 to 49 years,data.Females,24,57.9
2022,data.Quebec,data.50 to 64 years,data.Both sexes,24,56.3
2022,data.Quebec,data.50 to 64 years,data.Males,24,57.6
2022,data.Quebec,data.50 to 64 years,data.Females,24,54.9
2022,data.Quebec,data.65 years and over,data.Both sexes,24,63.7
2022,data.Quebec,data.65 years and over,data.Males,24,65.3
2022,data.Quebec,data.65 years and over,data.Females,24,62.3
2022,data.Ontario,"data.Total, 12 years and over",data.Both sexes,35,65.4
2022,data.Ontario,"data.Total, 12 years and over",data.Males,35,64.6
2022,data.Ontario,"data.Total, 12 years and over",data.Females,35,66.2
2022,data.Ontario,data.12 to 17 years,data.Both sexes,35,78.1
2022,data.Ontario,data.12 to 17 years,data.Males,35,74.8
2022,data.Ontario,data.12 to 17 years,data.Females,35,81.6
2022,data.Ontario,"data.Total, 18 years and over",data.Both sexes,35,64.4
2022,data.Ontario,"data.Total, 18 years and over",data.Males,35,63.7
2022,data.Ontario,"data.Total, 18 years and over",data.Females,35,65.0
2022,data.Ontario,data.18 to 34 years,data.Both sexes,35,57.0
2022,data.Ontario,data.18 to 34 years,data.Males,35,54.6
2022,data.Ontario,data.18 to 34 years,data.Females,35,59.5
2022,data.Ontario,data.35 to 49 years,data.Both sexes,35,64.1
2022,data.Ontario,data.35 to 49 years,data.Males,35,63.0
2022,data.Ontario,data.35 to 49 years,data.Females,35,65.0
2022,data.Ontario,data.50 to 64 years,data.Both sexes,35,68.4
2022,data.Ontario,data.50 to 64 years,data.Males,35,71.4
2022,data.Ontario,data.50 to 64 years,data.Females,35,65.4
2022,data.Ontario,data.65 years and over,data.Both sexes,35,69.9
2022,data.Ontario,data.65 years and over,data.Males,35,68.6
2022,data.Ontario,data.65 years and over,data.Females,35,71.0
2022,data.Manitoba,"data.Total, 12 years and over",data.Both sexes,46,67.9
2022,data.Manitoba,"data.Total, 12 years and over",data.Males,46,69.3
2022,data.Manitoba,"data.Total, 12 years and over",data.Females,46,66.4
2022,data.Manitoba,data.12 to 17 years,data.Both sexes,46,80.1
2022,data.Manitoba,data.12 to 17 years,data.Males,46,82.8
2022,data.Manitoba,data.12 to 17 years,data.Females,46,76.6
2022,data.Manitoba,"data.Total, 18 years and over",data.Both sexes,46,66.8
2022,data.Manitoba,"data.Total, 18 years and over",data.Males,46,67.9
2022,data.Manitoba,"data.Total, 18 years and over",data.Females,46,65.6
2022,data.Manitoba,data.18 to 34 years,data.Both sexes,46,63.6
2022,data.Manitoba,data.18 to 34 years,data.Males,46,59.9
2022,data.Manitoba,data.18 to 34 years,data.Females,46,67.6
2022,data.Manitoba,data.35 to 49 years,data.Both sexes,46,66.1
2022,data.Manitoba,data.35 to 49 years,data.Males,46,66.3
2022,data.Manitoba,data.35 to 49 years,data.Females,46,65.8
2022,data.Manitoba,data.50 to 64 years,data.Both sexes,46,68.2
2022,data.Manitoba,data.50 to 64 years,data.Males,46,73.4
2022,data.Manitoba,data.50 to 64 years,data.Females,46,63.3
2022,data.Manitoba,data.65 years and over,data.Both sexes,46,70.4
2022,data.Manitoba,data.65 years and over,data.Males,46,76.0
2022,data.Manitoba,data.65 years and over,data.Females,46,65.4
2022,data.Saskatchewan,"data.Total, 12 years and over",data.Both sexes,47,70.2
2022,data.Saskatchewan,"data.Total, 12 years and over",data.Males,47,71.4
2022,data.Saskatchewan,"data.Total, 12 years and over",data.Females,47,69.1
2022,data.Saskatchewan,data.12 to 17 years,data.Both sexes,47,83.8
2022,data.Saskatchewan,data.12 to 17 years,data.Males,47,80.6
2022,data.Saskatchewan,data.12 to 17 years,data.Females,47,87.2
2022,data.Saskatchewan,"data.Total, 18 years and over",data.Both sexes,47,68.9
2022,data.Saskatchewan,"data.Total, 18 years and over",data.Males,47,70.4
2022,data.Saskatchewan,"data.Total, 18 years and over",data.Females,47,67.3
2022,data.Saskatchewan,data.18 to 34 years,data.Both sexes,47,63.0
2022,data.Saskatchewan,data.18 to 34 years,data.Males,47,66.2
2022,data.Saskatchewan,data.18 to 34 years,data.Females,47,59.8
2022,data.Saskatchewan,data.35 to 49 years,data.Both sexes,47,64.0
2022,data.Saskatchewan,data.35 to 49 years,data.Males,47,61.2
2022,data.Saskatchewan,data.35 to 49 years,data.Females,47,66.9
2022,data.Saskatchewan,data.50 to 64 years,data.Both sexes,47,72.1
2022,data.Saskatchewan,data.50 to 64 years,data.Males,47,76.3
2022,data.Saskatchewan,data.50 to 64 years,data.Females,47,67.9
2022,data.Saskatchewan,data.65 years and over,data.Both sexes,47,78.8
2022,data.Saskatchewan,data.65 years and over,data.Males,47,81.7
2022,data.Saskatchewan,data.65 years and over,data.Females,47,76.3
2022,data.Alberta,"data.Total, 12 years and over",data.Both sexes,48,64.7
2022,data.Alberta,"data.Total, 12 years and over",data.Males,48,64.9
2022,data.Alberta,"data.Total, 12 years and over",data.Females,48,64.5
2022,data.Alberta,data.12 to 17 years,data.Both sexes,48,82.4
2022,data.Alberta,data.12 to 17 years,data.Males,48,86.9
2022,data.Alberta,data.12 to 17 years,data.Females,48,77.8
2022,data.Alberta,"data.Total, 18 years and over",data.Both sexes,48,63.0
2022,data.Alberta,"data.Total, 18 years and over",data.Males,48,62.7
2022,data.Alberta,"data.Total, 18 years and over",data.Females,48,63.2
2022,data.Alberta,data.18 to 34 years,data.Both sexes,48,58.4
2022,data.Alberta,data.18 to 34 years,data.Males,48,58.2
2022,data.Alberta,data.18 to 34 years,data.Females,48,58.6
2022,data.Alberta,data.35 to 49 years,data.Both sexes,48,64.3
2022,data.Alberta,data.35 to 49 years,data.Males,48,63.1
2022,data.Alberta,data.35 to 49 years,data.Females,48,65.5
2022,data.Alberta,data.50 to 64 years,data.Both sexes,48,60.6
2022,data.Alberta,data.50 to 64 years,data.Males,48,62.6
2022,data.Alberta,data.50 to 64 years,data.Females,48,58.6
2022,data.Alberta,data.65 years and over,data.Both sexes,48,71.3
2022,data.Alberta,data.65 years and over,data.Males,48,70.2
2022,data.Alberta,data.65 years and over,data.Females,48,72.1
2022,data.British Columbia,"data.Total, 12 years and over",data.Both sexes,59,65.3
2022,data.British Columbia,"data.Total, 12 years and over",data.Males,59,64.1
2022,data.British Columbia,"data.Total, 12 years and over",data.Females,59,66.5
2022,data.British Columbia,data.12 to 17 years,data.Both sexes,59,73.7
2022,data.British Columbia,data.12 to 17 years,data.Males,59,81.0
2022,data.British Columbia,data.12 to 17 years,data.Females,59,66.2
2022,data.British Columbia,"data.Total, 18 years and over",data.Both sexes,59,64.7
2022,data.British Columbia,"data.Total, 18 years and over",data.Males,59,62.9
2022,data.British Columbia,"data.Total, 18 years and over",data.Females,59,66.5
2022,data.British Columbia,data.18 to 34 years,data.Both sexes,59,58.9
2022,data.British Columbia,data.18 to 34 years,data.Males,59,59.7
2022,data.British Columbia,data.18 to 34 years,data.Females,59,58.1
2022,data.British Columbia,data.35 to 49 years,data.Both sexes,59,64.2
2022,data.British Columbia,data.35 to 49 years,data.Males,59,60.4
2022,data.British Columbia,data.35 to 49 years,data.Females,59,68.0
2022,data.British Columbia,data.50 to 64 years,data.Both sexes,59,63.8
2022,data.British Columbia,data.50 to 64 years,data.Males,59,61.3
2022,data.British Columbia,data.50 to 64 years,data.Females,59,66.1
2022,data.British Columbia,data.65 years and over,data.Both sexes,59,72.9
2022,data.British Columbia,data.65 years and over,data.Males,59,71.2
2022,data.British Columbia,data.65 years and over,data.Females,59,74.3
