Year,data.Geography,data.Age group,data.Sex,GeoCode,Value
2021,data.Prince Edward Island,data.50 to 64 years,data.Males,11,48.2
2021,data.Prince Edward Island,data.50 to 64 years,data.Females,11,58.5
2021,data.Prince Edward Island,data.65 years and over,data.Both sexes,11,45.8
2021,data.Prince Edward Island,data.65 years and over,data.Males,11,45.5
2021,data.Prince Edward Island,data.65 years and over,data.Females,11,46.0
2021,data.Nova Scotia,"data.Total, 12 years and over",data.Both sexes,12,58.2
2021,data.Nova Scotia,"data.Total, 12 years and over",data.Males,12,58.2
2021,data.Nova Scotia,"data.Total, 12 years and over",data.Females,12,58.3
2021,data.Nova Scotia,data.12 to 17 years,data.Both sexes,12,67.6
2021,data.Nova Scotia,data.12 to 17 years,data.Males,12,66.2
2021,data.Nova Scotia,data.12 to 17 years,data.Females,12,68.9
2021,data.Nova Scotia,data.18 to 34 years,data.Both sexes,12,71.6
2021,data.Nova Scotia,data.18 to 34 years,data.Males,12,70.5
2021,data.Nova Scotia,data.18 to 34 years,data.Females,12,72.7
2021,data.Nova Scotia,data.35 to 49 years,data.Both sexes,12,66.8
2021,data.Nova Scotia,data.35 to 49 years,data.Males,12,69.9
2021,data.Nova Scotia,data.35 to 49 years,data.Females,12,64.0
2021,data.Nova Scotia,data.50 to 64 years,data.Both sexes,12,50.0
2021,data.Nova Scotia,data.50 to 64 years,data.Males,12,50.4
2021,data.Nova Scotia,data.50 to 64 years,data.Females,12,49.6
2021,data.Nova Scotia,data.65 years and over,data.Both sexes,12,44.1
2021,data.Nova Scotia,data.65 years and over,data.Males,12,41.3
2021,data.Nova Scotia,data.65 years and over,data.Females,12,46.6
2021,data.New Brunswick,"data.Total, 12 years and over",data.Both sexes,13,53.5
2021,data.New Brunswick,"data.Total, 12 years and over",data.Males,13,52.7
2021,data.New Brunswick,"data.Total, 12 years and over",data.Females,13,54.2
2021,data.New Brunswick,data.12 to 17 years,data.Both sexes,13,81.9
2021,data.New Brunswick,data.12 to 17 years,data.Males,13,78.7
2021,data.New Brunswick,data.12 to 17 years,data.Females,13,85.4
2021,data.New Brunswick,data.18 to 34 years,data.Both sexes,13,63.6
2021,data.New Brunswick,data.18 to 34 years,data.Males,13,58.5
2021,data.New Brunswick,data.18 to 34 years,data.Females,13,68.8
2021,data.New Brunswick,data.35 to 49 years,data.Both sexes,13,57.3
2021,data.New Brunswick,data.35 to 49 years,data.Males,13,61.1
2021,data.New Brunswick,data.35 to 49 years,data.Females,13,53.7
2021,data.New Brunswick,data.50 to 64 years,data.Both sexes,13,46.6
2021,data.New Brunswick,data.50 to 64 years,data.Males,13,44.6
2021,data.New Brunswick,data.50 to 64 years,data.Females,13,48.5
2021,data.New Brunswick,data.65 years and over,data.Both sexes,13,40.6
2021,data.New Brunswick,data.65 years and over,data.Males,13,40.8
2021,data.New Brunswick,data.65 years and over,data.Females,13,40.5
2021,data.Quebec,"data.Total, 12 years and over",data.Both sexes,24,61.2
2021,data.Quebec,"data.Total, 12 years and over",data.Males,24,60.8
2021,data.Quebec,"data.Total, 12 years and over",data.Females,24,61.6
2021,data.Quebec,data.12 to 17 years,data.Both sexes,24,74.8
2021,data.Quebec,data.12 to 17 years,data.Males,24,74.9
2021,data.Quebec,data.12 to 17 years,data.Females,24,74.7
2021,data.Quebec,data.18 to 34 years,data.Both sexes,24,68.4
2021,data.Quebec,data.18 to 34 years,data.Males,24,67.4
2021,data.Quebec,data.18 to 34 years,data.Females,24,69.6
2021,data.Quebec,data.35 to 49 years,data.Both sexes,24,62.3
2021,data.Quebec,data.35 to 49 years,data.Males,24,63.8
2021,data.Quebec,data.35 to 49 years,data.Females,24,60.8
2021,data.Quebec,data.50 to 64 years,data.Both sexes,24,56.2
2021,data.Quebec,data.50 to 64 years,data.Males,24,53.3
2021,data.Quebec,data.50 to 64 years,data.Females,24,59.1
2021,data.Quebec,data.65 years and over,data.Both sexes,24,53.6
2021,data.Quebec,data.65 years and over,data.Males,24,53.9
2021,data.Quebec,data.65 years and over,data.Females,24,53.3
2021,data.Ontario,"data.Total, 12 years and over",data.Both sexes,35,59.5
2021,data.Ontario,"data.Total, 12 years and over",data.Males,35,60.4
2021,data.Ontario,"data.Total, 12 years and over",data.Females,35,58.6
2021,data.Ontario,data.12 to 17 years,data.Both sexes,35,69.7
2021,data.Ontario,data.12 to 17 years,data.Males,35,71.8
2021,data.Ontario,data.12 to 17 years,data.Females,35,67.4
2021,data.Ontario,data.18 to 34 years,data.Both sexes,35,65.2
2021,data.Ontario,data.18 to 34 years,data.Males,35,66.3
2021,data.Ontario,data.18 to 34 years,data.Females,35,64.1
2021,data.Ontario,data.35 to 49 years,data.Both sexes,35,62.0
2021,data.Ontario,data.35 to 49 years,data.Males,35,62.7
2021,data.Ontario,data.35 to 49 years,data.Females,35,61.3
2021,data.Ontario,data.50 to 64 years,data.Both sexes,35,57.3
2021,data.Ontario,data.50 to 64 years,data.Males,35,58.7
2021,data.Ontario,data.50 to 64 years,data.Females,35,56.1
2021,data.Ontario,data.65 years and over,data.Both sexes,35,47.6
2021,data.Ontario,data.65 years and over,data.Males,35,46.4
2021,data.Ontario,data.65 years and over,data.Females,35,48.7
2021,data.Manitoba,"data.Total, 12 years and over",data.Both sexes,46,59.5
2021,data.Manitoba,"data.Total, 12 years and over",data.Males,46,58.4
2021,data.Manitoba,"data.Total, 12 years and over",data.Females,46,60.6
2021,data.Manitoba,data.12 to 17 years,data.Both sexes,46,77.4
2021,data.Manitoba,data.12 to 17 years,data.Males,46,74.0
2021,data.Manitoba,data.12 to 17 years,data.Females,46,80.8
2021,data.Manitoba,data.18 to 34 years,data.Both sexes,46,66.0
2021,data.Manitoba,data.18 to 34 years,data.Males,46,64.9
2021,data.Manitoba,data.18 to 34 years,data.Females,46,67.2
2021,data.Manitoba,data.35 to 49 years,data.Both sexes,46,61.0
2021,data.Manitoba,data.35 to 49 years,data.Males,46,59.7
2021,data.Manitoba,data.35 to 49 years,data.Females,46,62.2
2021,data.Manitoba,data.50 to 64 years,data.Both sexes,46,55.2
2021,data.Manitoba,data.50 to 64 years,data.Males,46,51.8
2021,data.Manitoba,data.50 to 64 years,data.Females,46,58.4
2021,data.Manitoba,data.65 years and over,data.Both sexes,46,46.0
2021,data.Manitoba,data.65 years and over,data.Males,46,47.5
2021,data.Manitoba,data.65 years and over,data.Females,46,44.7
2021,data.Saskatchewan,"data.Total, 12 years and over",data.Both sexes,47,56.9
2021,data.Saskatchewan,"data.Total, 12 years and over",data.Males,47,56.7
2021,data.Saskatchewan,"data.Total, 12 years and over",data.Females,47,57.1
2021,data.Saskatchewan,data.12 to 17 years,data.Both sexes,47,60.4
2021,data.Saskatchewan,data.12 to 17 years,data.Males,47,69.2
2021,data.Saskatchewan,data.12 to 17 years,data.Females,47,51.4
2021,data.Saskatchewan,data.18 to 34 years,data.Both sexes,47,65.4
2021,data.Saskatchewan,data.18 to 34 years,data.Males,47,64.1
2021,data.Saskatchewan,data.18 to 34 years,data.Females,47,66.7
2021,data.Saskatchewan,data.35 to 49 years,data.Both sexes,47,54.8
2021,data.Saskatchewan,data.35 to 49 years,data.Males,47,54.9
2021,data.Saskatchewan,data.35 to 49 years,data.Females,47,54.7
2021,data.Saskatchewan,data.50 to 64 years,data.Both sexes,47,57.6
2021,data.Saskatchewan,data.50 to 64 years,data.Males,47,57.5
2021,data.Saskatchewan,data.50 to 64 years,data.Females,47,57.8
2021,data.Saskatchewan,data.65 years and over,data.Both sexes,47,45.7
2021,data.Saskatchewan,data.65 years and over,data.Males,47,41.4
2021,data.Saskatchewan,data.65 years and over,data.Females,47,49.6
2021,data.Alberta,"data.Total, 12 years and over",data.Both sexes,48,60.7
2021,data.Alberta,"data.Total, 12 years and over",data.Males,48,60.9
2021,data.Alberta,"data.Total, 12 years and over",data.Females,48,60.5
2021,data.Alberta,data.12 to 17 years,data.Both sexes,48,76.0
2021,data.Alberta,data.12 to 17 years,data.Males,48,83.1
2021,data.Alberta,data.12 to 17 years,data.Females,48,68.5
2021,data.Alberta,data.18 to 34 years,data.Both sexes,48,65.2
2021,data.Alberta,data.18 to 34 years,data.Males,48,64.9
2021,data.Alberta,data.18 to 34 years,data.Females,48,65.6
2021,data.Alberta,data.35 to 49 years,data.Both sexes,48,60.9
2021,data.Alberta,data.35 to 49 years,data.Males,48,62.5
2021,data.Alberta,data.35 to 49 years,data.Females,48,59.2
2021,data.Alberta,data.50 to 64 years,data.Both sexes,48,54.7
2021,data.Alberta,data.50 to 64 years,data.Males,48,53.9
2021,data.Alberta,data.50 to 64 years,data.Females,48,55.6
2021,data.Alberta,data.65 years and over,data.Both sexes,48,53.0
2021,data.Alberta,data.65 years and over,data.Males,48,48.5
2021,data.Alberta,data.65 years and over,data.Females,48,57.1
2021,data.British Columbia,"data.Total, 12 years and over",data.Both sexes,59,59.2
2021,data.British Columbia,"data.Total, 12 years and over",data.Males,59,60.6
2021,data.British Columbia,"data.Total, 12 years and over",data.Females,59,57.8
2021,data.British Columbia,data.12 to 17 years,data.Both sexes,59,70.1
2021,data.British Columbia,data.12 to 17 years,data.Males,59,78.4
2021,data.British Columbia,data.12 to 17 years,data.Females,59,61.5
2021,data.British Columbia,data.18 to 34 years,data.Both sexes,59,66.1
2021,data.British Columbia,data.18 to 34 years,data.Males,59,70.0
2021,data.British Columbia,data.18 to 34 years,data.Females,59,62.0
2021,data.British Columbia,data.35 to 49 years,data.Both sexes,59,59.5
2021,data.British Columbia,data.35 to 49 years,data.Males,59,56.9
2021,data.British Columbia,data.35 to 49 years,data.Females,59,62.0
2021,data.British Columbia,data.50 to 64 years,data.Both sexes,59,54.9
2021,data.British Columbia,data.50 to 64 years,data.Males,59,58.7
2021,data.British Columbia,data.50 to 64 years,data.Females,59,51.4
2021,data.British Columbia,data.65 years and over,data.Both sexes,59,51.8
2021,data.British Columbia,data.65 years and over,data.Males,59,48.6
2021,data.British Columbia,data.65 years and over,data.Females,59,54.7
